mardyn trunk 20160512
currentTime	   3.999999999999959e+01
 Length	48 48 48
 Temperature	0.7
 NumberOfComponents	1
1	0	0	0	0
0 0 0	1 1 0.0979013468
0 0 0
1e+10
 NumberOfMolecules	2444
 MoleculeFormat	ICRVQD
1128	1	24.842311299254728141 24.89137371324869008 25.046130475006663119	2.3703854625110807319 0.85819533423071658884 0.41224793377402479955	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1123	1	23.926490190391202617 25.11086146726017887 24.216330361120853354	1.6109484583866935381 0.73614910627051621805 -0.98441295433668007941	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1286	1	23.22373278425334675 25.151548006460750173 23.376121068415191218	0.44770206011134089374 -0.4337189631301809345 0.37807698412930224041	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1208	1	23.640222692230945967 24.071842795869560661 24.458578685875409064	0.89717872101826501297 -0.31818502659614977812 -0.63024231801149854792	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1121	1	24.676878672842370577 23.226104768481988572 23.705092526272416364	-0.095205321030335812726 -0.81753786380451931581 1.2293231155251365116	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1200	1	23.435723254507919933 23.979051636706444128 23.043107185822293559	-0.78238909786696375637 0.78455387552760869063 -0.44664598472605571144	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1136	1	24.78876180102981408 23.630901218090549776 24.907583487584400217	0.59280286976091445261 0.51062733008434812998 -1.4756048994726698176	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1629	1	22.79062359638152202 24.290737476291120345 25.110197580362502379	-0.32015535910387848961 -0.040572234511067901963 0.25201775286295469147	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
812	1	25.193879101952095567 25.116088986886701662 23.359860891715161557	0.15094897583066366198 0.21931348202533390568 0.70288059792858292862	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1131	1	24.682786422994176689 24.032618392114166284 22.981448061457133036	-0.27450945061919579393 0.73898983844762777817 -0.62952768653937130061	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1729	1	26.953316794139531964 23.845013285287450344 25.221859996355753708	1.1026521932851789387 0.33632461457391449322 -0.1107249220628063191	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1134	1	26.058188629307181827 23.134244126596591684 22.834201420954830297	-0.1246050891637365543 0.12075603260202470712 -0.31588353317139422627	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1494	1	26.083176634401194605 23.622844447065521223 24.570046613572685601	-1.3697439110659237471 -0.42815373678779194977 -0.94523401396669493035	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
906	1	27.769716334123128121 25.239289690586502957 23.215761521953279356	-0.37235881063955100778 0.69926259664954781847 1.3938200517298220404	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
813	1	26.685701594930328895 24.854423265194963477 24.959441202103352708	0.38592287684459514185 -0.061708336847424022364 -0.26522056164694002289	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
740	1	26.737491843573618411 23.797946345969190673 23.801405167064174861	0.3000603360567765665 -0.27006153202232346944 -0.52245342108070025322	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1303	1	25.636646827886014677 23.79565412644724276 23.591449836434151166	0.7449912632343628216 0.94087782314149348561 -0.5849586867856082506	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1217	1	26.977460080110947871 24.896959071239766814 23.93982306813209604	0.45117995084403356154 0.44963787967133922452 0.67028482316523663176	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1290	1	25.752350321692325963 24.62951716586792017 24.426178895468382279	0.44413735261421416478 -0.5449472426759378596 0.170257653470173409	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1204	1	27.393980360862649093 23.205734433519268123 24.495940374228609926	-0.35140422827668488237 -0.68994501627152216017 0.074387924554056863991	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
805	1	26.090751545410412859 24.618258202520539868 22.973109316670445423	-0.89928575573157587542 1.6383987917745734819 1.1697951016999945661	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
739	1	27.75073090907877571 23.359384782239931866 23.485181410331001928	-0.76764147684630090751 -0.83969313906093212552 -0.031752156727787500534	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1292	1	25.45323030099178041 22.879346704090345099 25.169337915853834176	-1.204209134477647325 -0.74863042521261558004 -0.7425463753858876359	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1151	1	25.527782864673582708 22.741811265833010935 24.138682539509147773	-0.19800161422529344302 1.5535395032617609345 0.87913681501876750346	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1659	1	29.634627755582833686 24.439009677270217225 23.559351688616636977	0.59404167259167117709 0.89919027015135499781 0.69943286919291514092	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1976	1	29.758847765550182629 23.483159464853144982 24.058764214860758557	-0.53451705958757389503 -0.38228822589608002502 -1.494414227219140523	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1231	1	29.325064445605491414 22.906552504315158103 24.676783605802953048	0.094579050314785417797 -0.068968113332391570158 -0.48412632141543066044	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1588	1	28.963275643719274655 24.854427469452740951 24.552122373382513132	0.33258827042565020093 -1.4774103449356399409 0.078419794102426235161	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1580	1	28.590536302477076447 23.578727036169677689 24.140609587785331058	0.6113576424729708636 -0.86342014935517086283 -0.70266273021652525532	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2033	1	30.209819411182017745 24.282302993790434442 24.65327602983738231	0.69285621680882680806 -0.85844911752163244323 0.87194006290631631551	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1221	1	28.738974725114772468 24.887991292618970363 23.495298550835716611	-0.18949265820308161534 -0.032580973532002018012 0.38345210381337202499	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1559	1	30.227763221911292391 23.636226515320444719 23.029552381345439471	0.70431457717312317968 -0.25843771296396911286 1.5234169871367673199	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1326	1	29.073711942667575414 23.948021438628476432 25.133319382633043659	-0.57890063790283907696 -1.207997406958468245 0.58125926925300752668	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1562	1	28.186772716273491568 22.824694188267503847 24.816491309561289569	0.16552252250644924891 -1.0839599713335692499 0.92900993768397932548	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
821	1	28.809386115043135845 22.991021466881040425 23.162526308469274738	0.47440296051395397514 -1.0788378596836945 1.3147181185083534061	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1139	1	27.829609300326630716 24.424624917751273756 24.86758696650258571	-1.0287115406090487912 2.0725246818894786927 -1.224470712926218674	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1087	1	27.921459179221496782 24.338118343211824879 23.808308762808696457	-0.062913849435239893593 0.055067057871931661406 -0.30052576624125260096	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1229	1	27.900303590084170935 24.213166045939026105 22.762557759794493251	0.054285285724181370215 0.31691993441300153611 0.9303906061859433807	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1158	1	30.651555649062387943 24.547943282674058452 23.160300981128902009	0.87482500548291197706 -0.86386873453293389069 -0.013257878075608835883	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2275	1	3.5022166205049525267 26.556436968042941515 23.646218027677669227	1.3684714796937762493 -2.0157278447141844246 1.3959140939642042945	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2317	1	5.862129221829293968 27.45157108732305673 23.183808859256330948	-0.14254107778526561856 0.54959757998465241791 0.95209720746856540963	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
841	1	17.375537170144248478 25.87506171744191974 23.934236855418909329	-1.1497254323294732181 1.4900756442146942948 1.2997116973144635654	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1331	1	15.535289788577006931 26.058049663712129274 23.605027753102671539	0.62314604538485562912 -1.0883924295259082005 -1.1676516240287957427	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1270	1	15.808384754651159554 27.216813940474828826 23.3272164945749374	0.75806844033597875487 -1.1576479751578048205 -0.70949560722496918252	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1296	1	17.161827608589227623 27.504003710471618405 24.801002865243972906	-0.036062602256206936768 0.31938003201997650082 0.7982148364418122366	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
779	1	16.233443570885050633 25.536228451128931027 23.101054453231977703	0.4694754891986921419 0.41518626001120556568 1.0151339159399646039	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1260	1	16.274748720143779934 26.889879793792470508 24.432365602800000914	-0.96747371201819154507 -0.026290948027731318726 -0.52161171465830880045	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1172	1	17.558016205384117114 27.182263327311083856 23.623077378603142051	1.5064998261873556729 0.81672096698953811078 -0.75197475365173838124	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
931	1	15.350559971246562796 26.799954274171216895 25.111206693827835323	-0.19180909055770517524 1.4557402904072902494 -0.42345005694321247169	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1591	1	16.496424069703440551 26.500551262901783645 23.543613377289762667	-0.52202383491914106095 0.27911290474909561388 -0.7504724533033655387	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
918	1	16.989033016564345502 26.44784239287957206 25.138085883042073476	-0.28090424645416200988 -1.2427799925306346474 0.94855035206897253541	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1340	1	16.283118013159711523 25.418007987793028946 24.336144513677421486	0.22380444639702690157 0.65630408143925844655 -0.6310258381097955116	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
926	1	19.520872020059194085 26.607595701694496171 23.875916484018901542	0.23001426400124494465 -0.56380279460050097828 -2.2757353709977388156	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1255	1	18.152478521471905992 26.633790553814627344 22.951398810202700673	-0.13943884972624792651 0.37329059716438467431 0.13404627157731044407	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1276	1	18.56223373086932682 27.120524460643082421 23.8217159960794298	0.057585447727376865013 1.0673902316922962985 -0.19365157987194958622	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1196	1	18.766917337834250645 25.755451373072336452 23.861942409553034139	0.61196321531063035959 -0.45146508809804647422 1.69051565408768667	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1743	1	19.907809204598240882 26.296176900601199833 25.207483176673068925	0.70852921791807388363 -0.32732069253275980492 0.94023565901414174473	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
844	1	18.021945453149875505 26.672258372545673666 24.585042519483963019	0.94506639788905044686 0.57804128012948696735 0.9200122857051411529	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1281	1	19.039543689373630286 25.840053833145738338 24.815798260255174768	0.29218213674406934288 -0.25672731415112415299 -0.2549118977818208287	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
847	1	18.068167428822654585 25.396554755985260243 23.11363408443681422	0.98948807213796374782 -0.097333585526306790059 0.45219973527880003017	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1282	1	19.578310292959180572 27.382619559045252799 23.12821636639993983	-0.058819143931809717007 0.032535482664441110756 0.23958690596255624583	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1335	1	19.149582745015411689 27.025138828922695922 24.840341776854447886	-0.11427899880915762254 0.5100870164239682536 0.60516140674913443398	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
305	1	18.594373652699630384 27.714524171169067301 22.916631375269048476	-0.25944660392119867076 0.33351739205237168617 -1.0940532617227765044	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
853	1	17.789691352003810465 25.668685008117037682 25.225964203120245344	1.2562595694436704541 -1.9130318390446152677 -0.098322735255240906183	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1191	1	19.831297715462017806 25.708206799874407267 23.369210972357553402	-0.31706710051339681566 -0.46692083370277837062 -0.32564152736327411919	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
878	1	19.082853308939284886 26.278847627003933951 22.859640528502730206	0.60040434521251684341 -0.21065154569115104866 1.113116493037936916	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
867	1	20.133018385051865806 27.37385961966426251 24.326272280496326061	-0.10101216179161869035 -0.4907143388448991228 -0.23953986662761062032	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1183	1	22.72237904359020888 25.995621061470750135 23.117177853490499473	1.0944188369875749167 -0.5582042363555378417 0.31359644569755013022	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
570	1	22.091961317577215596 27.040908356154613301 23.515588563552686452	0.28532626095336666161 0.33561865476515023721 0.1113308410610974325	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1180	1	21.154549351077363895 26.429652716942193535 23.93678980044815674	0.91078471501195523707 1.2236307888330546501 -0.13817778885225881491	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
789	1	21.544670134351473934 25.967829023732925009 23.039715644840608633	0.56542266644177141544 0.98569282754467690832 -0.17162351633119618532	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
866	1	20.280899972364398565 25.850893901409875753 24.331007623669023587	-0.11053522503749971251 0.35078979234952717414 0.06718423355892522153	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1755	1	21.936465369218410615 27.055554727971866669 24.526061514788395357	-1.0511137687376874705 -1.6079722912891347697 0.14287798674156138024	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1185	1	22.276287628131466789 26.061342036583905468 24.171571780844892885	0.28191195896709320134 0.00041409223117453808176 0.17580667865339769107	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1927	1	21.469661240052143825 25.837184314309990185 24.925500163540856846	0.66040444482165272522 -0.22217813882208695131 0.35225011510790626978	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1278	1	20.327179488193859669 26.620222054542580281 23.015217032522361507	-1.4846351718304600098 -0.55798229450632530479 0.1639424030536832666	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
864	1	20.739297796481885428 27.571054725920873807 23.28928649578372756	-1.3350333896259249933 -0.27654253841923082113 -0.56762678324930360141	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
580	1	21.172327507583268869 27.691593566038029905 24.228821878341481266	0.059573961956234634807 0.5447144116823625648 -0.56263712935330145726	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1285	1	20.899574608926304364 26.745498739738444272 24.999916875792337123	-0.26406083382954109728 1.1946811573183537813 0.37447462694632455138	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
525	1	20.746870951821211548 25.297416246628941394 23.578443308938464185	-1.1658250590424723558 1.7670602573486793307 -0.1299734287842888858	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1284	1	23.637453123961552848 26.237106638899643229 23.918797695421424976	-0.51568256083280128443 -2.1265690013058309304 -0.45642016581829680799	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
517	1	23.400877071047627709 27.389325198222206126 24.062405846180123348	0.45322178042879002202 -0.56194166426477054621 1.0073573021587016729	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1627	1	24.813564236133984764 25.84541423282312067 24.158511722564654178	1.1330139754124231022 -0.63959156607125033922 -0.84521290208456723025	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
796	1	24.166296629725284362 26.858452553412135444 23.199399774126462148	-0.014939291486222645855 1.3592451539601053678 -0.23424913566434310552	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1179	1	24.391624366607178587 25.878802564972119171 22.950332324602939593	-0.92022075997521013413 -0.7398715600891964117 0.91594738048503754335	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
883	1	23.930578046823580252 27.283114910914665785 25.015767056544738978	1.1374833217025226428 0.27949591991385108747 -0.0068230281978996628819	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1291	1	24.638000016979525242 27.020046720069498036 24.286703225503533332	0.013724856985561879191 1.5926680289071553087 1.1630014936868491304	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1624	1	23.893586443944673903 25.702050267912785131 25.06854473433319086	-1.0429269073575280213 -0.53196446768295602148 -0.26890525384604774262	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1614	1	24.770062310182556331 26.262367784041732222 25.054451998789012634	-0.2908805499781345616 0.39802066539140285029 1.2515031797173703509	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
791	1	23.059244628631059726 27.228578219999679533 23.019140723383802793	-0.48179406762730486724 1.752116791290740494 0.99918721931507736844	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1288	1	25.066353681326944525 27.33964050966508097 25.201916481555159066	-0.63733734368482597432 -0.3254128124444118364 0.64050240074054032302	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1605	1	22.884622854835455996 26.625831615252664619 24.93395476460282012	-0.064892011776825603286 -0.086657505432780071453 1.0696908252098420444	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
881	1	25.182522958376363675 27.33447500634588323 23.266158734544330144	0.12470130816527214002 -0.063256830573105757298 -1.9654549958246794183	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1625	1	22.919940554369134134 25.299145527713523762 25.042176450754613626	-0.0099578365956956953198 0.62289546688124419749 0.5050463576338065641	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1234	1	27.137997967195836679 25.97623981926972192 23.973449427310860926	-0.84371395797196258037 0.39112870482398215399 -0.6567181492274576371	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1219	1	26.27138933143200461 26.960591869582700042 23.453299685963987287	-0.55029750802129251408 1.9187156998067098623 -0.11712664147115442459	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
755	1	27.127643554307152129 27.046963249621690295 24.460848530925439093	-0.15176905555481412513 0.60447854006376389169 -1.3311249337313111329	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1554	1	26.121534257351861186 25.422729439153702202 23.735981686068171825	1.6987284875427757225 0.029720881978302398502 0.017195718410954994454	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1223	1	26.751529744988520321 26.070408853349977818 24.95003980043231806	-0.79857780628063623762 0.081081224099351895118 1.1320301863337258741	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1950	1	25.832283526137516105 27.696276068395622616 24.504979805980372731	-0.28882642396494323522 0.29756981600911480701 0.26893969097085473896	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1696	1	25.708703411721362642 25.731692716415558664 24.979943397459379639	0.61007249575518285312 0.4378744795043035265 0.23086129979023331527	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1353	1	25.708757771630466493 26.650318166823488752 24.292785592714825071	-0.79768066856988129043 -0.042612631577428276841 -0.51278770690788688658	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1220	1	27.28256295933505271 26.949421445244123419 23.362536617509316983	-0.4847725885898437892 -0.92599329553202558429 1.0105240644483937107	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1298	1	25.358880356014712021 26.256364399709461566 23.268744123813558389	0.14917689190032093483 -0.43974493384145196817 -0.52669774947284397904	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1322	1	27.722465555009360827 27.577642143378731987 25.172766167433280771	-0.14764271269741841008 0.43008673264572300221 -1.9727705312637180413	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1316	1	26.680725882495522683 25.747199172328681271 22.751186075759960659	0.29634090866886558802 0.84594208492040112723 0.99459923890124135593	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
503	1	28.823573265271395627 25.641983842164975727 25.201814349809733784	0.028168127345680183532 -1.7878201637285735526 0.22141290300170735073	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2032	1	28.094984116411797714 26.235733739741696979 23.651412316222440779	-0.27094394579414426971 0.20920394368166816967 -0.57353760539980735977	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
818	1	29.133442648066861125 26.821151022391774177 23.665972221410591203	-0.38279998462203862486 -0.24893629590155322284 0.12932955512399321729	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1327	1	28.869873008611431686 26.053168813543734927 22.910068940082947364	1.1854885218711825878 0.26125954497559267242 0.15565849846088675168	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1307	1	28.118979629276854126 25.403565043025203352 24.500489983451689824	0.22091404486728155598 0.079712840300717624498 1.0452651234118910395	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1318	1	29.637804407808797436 25.316187742607397126 22.79091510515715413	-0.15068059386461293836 -1.0163570791390217352 -0.61856424976074997346	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1227	1	30.068256638304998063 25.534867902461879652 23.882851095504438632	1.5194393776187067324 0.0058963934433074972549 0.67974251261765727961	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1329	1	28.974108299348010576 27.164468499555624703 24.706601274394198953	0.77195546205269904849 -0.83505225142315131492 0.8170655214092347185	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1141	1	29.165357317663673342 25.844476862713662513 24.101275528094728173	-0.0058545913896175466942 0.42703014054900900742 -0.20379821923285729168	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1228	1	29.882299649061589975 26.366647685050782712 23.126433454067193196	-0.30227359190159086566 0.32411580265611633633 0.77215537444379511722	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1721	1	29.757176596683379444 26.477905430692281641 24.623793123259510196	1.6315750102325030646 0.073530676514398346511 0.045613683250969989935	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
956	1	28.365460432485647857 27.311412246781848978 23.114058291007761881	0.13893381418208414213 1.2130152108107674636 -0.47664031429512049298	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1306	1	28.050134743352284517 27.241100486541331094 24.14602525815019618	0.63987671121493339133 2.2198083414299905058 0.70246377485699162957	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1237	1	30.015947031663483102 25.464255656110402981 25.020159977778124727	-1.1690612698028677308 0.92539082983206111255 -0.77386268887478604217	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1246	1	30.283772747409539505 27.118657899902324004 23.906948515839253844	-1.0402526878351974204 -0.14038329867429391595 1.1410839158295842388	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
825	1	31.113930178867228449 27.53546625400135639 22.959677807250514547	0.31643468756128179109 -0.37649473769441771376 -0.12397839561651545492	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
806	1	35.256419688850968441 27.036624818498911083 22.784147319280496191	0.26407678894884328846 0.37058106231518761486 0.31014553514285458924	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
280	1	42.294359361554093368 27.217526830942016858 24.48157300738109754	0.42132619959515349439 -0.016210350804508825984 0.55086216773476881503	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
307	1	40.674392496062715452 26.204630064682817192 24.451564347887131845	-2.4791073659551576824 0.18272199402664959789 0.90908271347217184388	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1664	1	16.015440758684057698 28.003540187532880879 24.522395464877011051	-1.0767022480441958976 -0.57319253434921035861 -0.1729376851014352845	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
567	1	16.974483612449702719 28.473288121202120493 24.549759431000506282	1.3920941245225324501 0.14173547785596923854 -0.65142589752655033486	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2047	1	16.474286090968373486 28.021735623405053417 23.626840003128830148	-1.6927706312850714365 -0.9129389538917114244 -0.18281574816155193863	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1780	1	17.717153773586154841 29.296719200809594241 24.48465040964797268	-0.038465263589750768591 -0.18429659457474104056 -0.50799029080927204927	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
969	1	19.712836823207716463 29.085629872558996567 22.881373194255122172	-1.1671904219786997103 0.36630076995160848474 0.19361258821363488969	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1748	1	19.354545461323173328 29.438948602052313674 25.004987307254989304	-0.57865344221193726337 0.78852177738951467756 0.59870492793943275167	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1266	1	18.103289485696702599 28.00143763775729866 24.225695567915689566	-0.5797704128802536605 0.6724810954598658963 0.029864417822760110782	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
916	1	19.658419096302523599 28.504547871389817715 24.217709940952438785	1.3122691118986462566 1.8648872764941648583 1.2535999516850142577	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
868	1	19.447040514122399202 29.649026249891740292 24.009355542304575692	-0.52513409352721795997 0.30760304846242514376 -0.67625846537561895566	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
506	1	18.710478695219396883 28.798431282653197627 23.85961034315457141	-0.52284644105551381088 0.60966070871372912698 0.40335706074054578085	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
577	1	19.331281955499125758 30.167288200738486381 22.951671873476371388	1.1898544913822932667 2.5813347907482575572 -1.072113982669408383	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
858	1	18.914750263516555862 28.060322320773217086 24.996266796803165988	-0.76649014690295058649 -0.55557884701902293667 0.517204236385245264	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
930	1	17.754757672514614342 28.465733252859191538 23.435924667123956056	1.8850887563214302478 -0.71756186970323465601 0.41728274247406110797	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1345	1	20.530611589141276596 28.275244337361471025 25.034624344443724198	-0.63812544695753936619 -0.73812658620666649067 0.66676589968143706866	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
896	1	21.868893118562574784 28.587992982658978036 22.90927119100357956	-0.18083665828139514065 0.1596412016926066213 -0.58669610691280893455	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
936	1	21.309649314044886381 30.052628918582716011 23.956235519165876013	0.46760093919748196845 0.47816843933591213212 1.8936861104750677409	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
937	1	20.887193701379494826 28.684705091062035365 23.810517509438184902	-0.14613336486579706075 0.17940663371892115463 -0.2168492593955986536	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1348	1	20.50004096354085803 29.333855894445740375 24.688787293401670553	0.46195209109229612432 0.82107123655523850392 -1.4604253090313985552	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
932	1	21.453920614263470412 28.850552303360800011 24.752563712305754251	-1.1124838591253582987 -0.69056402668261918087 -0.28183858633512287595	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
527	1	21.156535454209993929 29.39206268940740685 23.111298376922547959	0.42843195510934128922 0.035693856303069280977 0.46159170985459962999	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1351	1	20.37516846563478623 30.036176892899920432 23.366031117154221874	0.63888043827322549273 -0.12965569855770381347 -0.6701618929825923221	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1354	1	22.208736135244457444 30.045794863003163044 24.616011243606703118	0.70633699794490156787 -0.19560007453349492756 0.371213654486380773	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
