mardyn trunk 20160512
currentTime	   1.200000000000547e+02
 Length	48 67 48
 Temperature	0.7
 NumberOfComponents	1
1	0	0	0	0
0 0 0	1 1 0.0979013468
0 0 0
1e+10
 NumberOfMolecules	4414
 MoleculeFormat	ICRVQD
3373	1	20.877037039001962171 24.112534779192255741 18.794962916418914034	-0.79960149598484508981 -0.72335448676631397547 0.42120555527772884918	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1265	1	21.618067774357307087 25.068381757175693281 19.388241811995545305	-0.81147104789195889651 0.11886851524343135245 -0.6338320268656925105	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4260	1	22.449378822486288243 24.188448310846229816 19.828690377337796491	-0.60263870027803567719 -0.19572816173653284633 -0.59566714963266631511	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
879	1	21.85948821806503517 25.765381021113974214 18.552200634576827554	-1.0542613832520542072 0.072446459473939905926 1.2943962140048201892	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
883	1	24.420813213900640193 25.755758790476406261 19.386521393900000731	0.76864281889983909757 0.160856855821731759 0.82562986458735965201	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
936	1	24.716772577306691971 23.396803039436306904 18.793638271308534371	-0.07897386406376036283 0.93392699571705239947 0.43305276542938386797	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
582	1	24.671452996899628118 24.337701574449663866 19.529447860157777228	-0.7233007130872985968 1.9495305261452822165 -0.19389565088741955723	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
210	1	23.691058873627898862 24.351649480631781586 20.115822248730342636	1.1677999459000121263 0.24591818446926019814 0.88734289911095765024	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
503	1	22.842006024892093308 25.273334531612114517 18.362007074198103851	0.71686520154798516469 -0.0015759206504341166915 0.033757056443853683536	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
353	1	24.270895250543912169 25.108009962350571698 18.368713538289558329	1.3906963707840034328 -1.096018654909241663 -0.58251662056040898197	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
306	1	24.706983618363064892 23.398828016489858328 20.04051641431613362	0.82181790427424450396 -0.82534570078995106446 0.25393409828449231558	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
244	1	23.646753514705686428 24.974526119873402763 19.182446007214114303	-0.76641525039945512798 -0.33776673927827138844 0.20819878321884557892	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
209	1	23.797273526854795023 24.186709594766462317 18.628425219726544526	1.7758324018393480959 0.35919415441264801458 0.35643918414859998567	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
423	1	23.543960117298489365 25.738000059404679831 20.085114765399325165	-0.84884508912415412851 0.3542482599173368274 0.027162006141017030342	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1744	1	26.207075633435756856 25.545850479541361011 19.000435958441215689	-0.14843209667776202654 1.6281950571063814603 0.28626313340398445995	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
833	1	27.160850502610397683 25.447118491232391335 18.467959158796478647	0.16477393787367727862 -0.050848910896814286664 0.067513062759440620186	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
587	1	25.699974701335722926 23.453960213184508632 19.343755870014035736	-1.0041472660258754512 0.20417323658644426221 0.44757019278337784041	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
889	1	27.427582245352134294 24.435670084931359725 18.87753169376382445	1.0653777730743345664 0.78414599737943346813 1.9789597393751583443	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1539	1	27.32605666111157916 24.488157716899948468 19.951704414782884811	0.16912601423610967855 1.1795649682104574207 0.088261734601295840918	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
595	1	25.510680335259074525 25.29436046132249416 19.878379513269955225	-1.25798839176830346 0.090940331843255395317 -0.29193769912808320566	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
628	1	27.611008411825185505 25.381081881476173834 19.406471685509774971	0.41103814743472166793 1.2290947250200696672 -0.60238780634883248855	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
721	1	26.376884455931929097 24.546275561036701163 18.486556360856194914	0.61122116476366594728 -0.29539638068682216865 0.67468789214115754138	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
474	1	26.371646585159378873 24.651669908708960577 19.654010990294565886	-0.76285878154769171111 0.40465497450843707083 0.11305498738654973234	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
717	1	26.739867953721738303 23.426982076086840578 19.179120825707656195	-0.40856526189036374008 -1.560848512890222084 -0.11466062645470255499	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4292	1	26.915819676741325139 23.741599938216449317 18.029074781677650208	0.28946968837890030279 0.31190983965044954962 -0.95993985120625802132	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
432	1	25.740808770271357275 25.388943842495827141 18.078868946483236613	1.2605168447561996281 -1.7323652385169714396 -0.37208755757432593336	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4242	1	25.336733331619495146 24.87144469364897148 18.938586731427250243	-1.1603231684475219243 -0.20131542436967658771 -0.40366669463711674082	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
678	1	27.491880018026524368 23.242163899119091752 20.069640022632381005	1.0920645288811761109 -0.2748550005118630124 0.7624852745655446018	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
177	1	25.44235120045341958 24.135628709496376842 18.136843627916860555	1.0837488183875949588 0.2283450588239478718 -0.78840010696926976497	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
236	1	28.068221753333066459 23.798536725267258163 19.164494262573260386	0.53454303214561582624 0.53860258712487152355 -0.40501215807177942674	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
183	1	46.221798248248731511 24.06033899450252278 19.405722481073180319	0.19069088152282806514 -0.83168186805241739457 -0.9783093015035130291	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
421	1	19.993664072193276127 27.523626722236969044 19.414481352062331609	-0.05009623435930092572 0.12250915060850373073 1.010829757241034299	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1285	1	22.631985836137431534 27.809306412163941502 19.110165650933733872	-0.98216820922492065193 -0.56162547177808819221 -0.028886143680920177423	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1283	1	21.640000505286177912 27.909314712113463486 19.544088153844821676	-0.10472280752588057628 -0.41011270960281914766 -1.3118931922058267858	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
750	1	20.837955363793437158 26.522175420600436979 19.060799968479514632	0.58247467939279895521 0.97102598450244881345 -1.28468400046633624	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
219	1	21.88597016565276121 26.107761690688107592 19.742515116484142368	1.2703747746024274257 0.2409362044868133268 -0.35683194073450291706	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4168	1	21.744101540769033676 28.090955696252670748 18.163918394239065179	0.45253503017487983762 0.78516806218295509545 1.1278453620753960962	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
696	1	21.96007678100043492 26.949342846434941379 18.837614313093151708	-0.64483994166621128041 -1.1939974361200691444 -0.31314950072627484312	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
408	1	20.702182366102753974 28.123027915391727305 18.77666377000907616	-0.54852863499517690027 0.033302105290778587221 0.26826182251741431672	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
614	1	21.007341246589430028 27.428620519503471797 17.883629901821041841	-1.0122755517985226881 -0.88697545353568918447 -0.013688192359584109084	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1668	1	21.202634895066694298 27.04007088727111352 19.987388423816952354	-0.49874110779124281034 -0.077410915057557247443 -0.75889636922303738142	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
548	1	22.629607853009897411 26.314989189647434387 18.064067878761768782	-0.73110705075647353102 -1.1695230107676242159 -0.58255034230890490043	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
461	1	22.244081792672670161 27.122683154210946554 20.200043963497169131	0.59463400328173043885 -0.094023391987573867734 -1.8458354345757497228	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
742	1	22.767480758590927792 26.603935130777390583 19.407560085087411039	0.20115672439092813217 0.23117573360046023145 0.368724306992665396	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
404	1	23.740349698869799511 26.142980215427105151 18.618198061213085737	0.51629928010595116383 0.21041987621914623463 0.83820219916796190329	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
361	1	24.572808993209687145 25.953403044155390234 17.883673681656304666	-0.17959359261247689887 -1.1445427998798207714 0.29007770727237969233	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
324	1	24.617637019309441371 26.805058891047341518 18.706164307092226551	-0.25106668917903129934 -0.17594767238257238984 -0.074785846181487120043	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2338	1	24.566381040486010789 27.782898735745114038 18.982016193588744812	-0.85691650354743176266 -0.025446937841450408685 -0.70043232943013300495	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
916	1	23.979802368040303406 26.968841090093075508 17.885895540875555554	0.058846914821488779945 0.16393481147507979467 -1.311667285908736158	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
412	1	23.843410112024660208 28.090709709163959928 19.571813051784715753	1.3463617579404532076 0.16881328724559047094 -0.67183123256254928535	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
373	1	24.999663452638628769 27.567267380496559781 17.993703749106522594	-0.090284477410995558899 -0.18252313362609443037 -0.75693006652460947947	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
266	1	22.884233071338798027 27.495989635726303391 17.945211881523828623	1.2628786436523051773 0.091440412406455534589 0.59269666561145673001	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
892	1	23.653181560354976654 27.400186299096997544 18.759762329293554473	0.96781183055732589171 0.28062599329004089821 0.70860181212191497568	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
624	1	24.002392924249122075 26.746230658854138085 19.563914128944734472	-0.61833171289281529948 0.21118397374766423313 1.5552237310246481705	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
500	1	25.148786189167299909 26.720219532517273109 19.578750326064191967	-0.65398879229618833708 -0.50631393047200223823 -1.6347179453477886923	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
124	1	24.745303871346646218 27.517315198123423414 20.144321721935160241	-0.075438820539049863956 0.43045451518582894535 -1.1999656813790573473	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1622	1	23.076017826303118596 27.845196792732803459 20.203008933295592442	-0.58140054743760904987 0.40345439936841420714 0.3000686174834355513	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
906	1	23.174159417813203987 28.270939474376394429 18.44557153340290867	-0.76082963847889784059 -1.828873530990092533 1.0015406888066242796	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
256	1	25.517000644212135541 27.525359007307447001 18.928939702217128627	-1.0467107255435925683 -1.7030238353046116551 0.42408007055316082612	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
667	1	27.360704414649422489 26.580402667084261026 18.148188979980147906	0.52844517563508031088 0.81588770808015775859 0.2544964319684653864	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
223	1	27.06701247371536212 27.495200984925254772 18.67008277469382449	-0.95235541568758341757 -0.89752815320266154941 1.6749570070466437421	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
260	1	25.537778771192918725 28.180574833906938181 19.873148040569031281	-1.8070376549733315752 0.34713282964590386204 0.53521942808557165794	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
310	1	26.359475772675416749 26.573146980240874626 18.449391184849279313	0.24175989907258210732 0.21715065161648930414 0.29622578993218051657	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4173	1	26.17151920621235206 26.882443248973856953 19.647784660347920038	1.1158008328628876704 -0.83036102986118420777 -0.41769200354961799615	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
524	1	26.17331956549987737 27.53869761392755322 17.949804529612837456	-0.16203051067492824089 0.17773491615808792443 -1.1523104124745036092	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
652	1	27.252337813258051824 26.337067360214057032 19.148464249359061995	0.39152469711105147843 0.28755858090698799279 -0.27305845497518577147	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
420	1	26.709332872354853095 27.778975644483665519 19.691710631973954548	0.074636332048410830575 -0.10039617943372895759 -0.64036942825959553005	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
241	1	26.576626300758459109 25.914658500472594227 19.971298840764895033	0.27499724994927760013 0.16412396196393400083 0.3605126512749266543	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
501	1	25.311945060204926961 26.09132690463988169 18.642843400790152231	0.038397208611671646006 0.2390209821215743824 0.24838704408341547025	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
827	1	27.694996654230706667 28.130877997111106481 18.269189577647392042	-0.38034889396687959762 0.42834143942020952434 -1.0620167004335221428	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4289	1	29.155767561904927021 27.651457080235452679 19.018444417414308134	-1.4809347416077296433 -0.056298703121776712266 -1.3763939990703442096	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
434	1	28.01716163340498511 27.231129391352595803 19.608930803928220854	-0.63680216812550605177 0.78480720384481283958 0.72382614252523724829	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
983	1	28.885595030847504461 26.532696381270262975 19.473959160870851548	-0.42900922019898335424 -2.7880910903370499376 -1.1749702310734102539	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
687	1	30.084602889936068237 28.289201039439276997 19.938981144509899224	-1.1194533001566353558 0.79015251855469881281 0.10199304156409687294	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
430	1	28.148535002284702955 28.174745992239387249 20.09588128220468306	0.13802471856092354829 -1.5555226808197883948 0.25658968819109168047	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1154	1	29.573245321839642941 27.14749463436332988 20.180505556047929616	0.28946033341661203675 -0.54086224315732955858 -0.16129957490599883263	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
505	1	30.814697041268139799 27.53963447664090225 20.18404628802436207	-0.37849624031705070282 -0.97281355006512093553 -0.87662343469449155453	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
341	1	39.658871894751065668 28.331222148865897736 19.242061891897709103	0.52899161594537746911 1.1317280549051720318 0.9002172276642008697	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
522	1	0.18085146355692119369 29.690653501046305962 18.327435082236942065	0.2751833922894408313 0.76583195644596568918 0.46050167367922256734	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2007	1	18.395000543743197596 30.321867800856448838 18.816842059347987259	-0.099203377844245793638 0.57369812442458045787 -0.82826337989270359952	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1109	1	19.282130524730821008 29.493633416151723736 19.401133227641992107	-0.12425572877511589787 0.28519911630093730537 -0.026374943074372401985	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2452	1	19.521220870428397376 30.621883368666164671 19.280516815140376963	0.40651282923406190095 -1.4343424710467609362 0.16652453226300312217	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4037	1	19.281107626904763208 28.386047431214187498 19.480094154034528486	1.2812585100220197365 -0.40968546069000105758 -0.048386085617667405623	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1289	1	19.912000375938788466 28.910823500065291114 18.757394730944621841	-0.92157573263373959715 0.27870615359751843565 0.11726725438550035518	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
881	1	20.637791823103061262 29.899230564968078738 18.422893137392119201	-0.53670622589538385938 0.29934637951582837578 0.48317848655007350489	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1474	1	21.311555454213863214 29.029382000622227622 18.472957859089724764	1.0734023224490827353 -0.22792615461491610995 0.27887121494473993133	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
727	1	20.971279009558777773 30.797625367179414013 19.622698817978609043	0.57679459805143284967 1.2203728841853855869 -0.34437284483941116298	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1232	1	22.230492248979516035 28.723138477696668502 18.940199499398929106	-0.611711429034123233 -1.826747773008417397 1.0575803810709496489	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1625	1	20.520188365939144859 29.836574239627893235 19.603341205471217279	0.63318265874939949622 -0.3446213187929950128 1.0421998604121220922	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1921	1	21.231769880782024984 29.074203626987664251 19.675705936728761003	-0.69338653988076381918 0.51505784259109510526 -0.68911993287041994893	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
543	1	21.965536330008312405 29.718776988625329238 19.437975145133176369	-0.20720423288634565173 -0.47829713108929078347 -0.60864136483399022826	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
426	1	21.860562172269926151 29.851847674882119321 18.245308150729425023	-0.083522210778519637153 -1.1815127126071491848 0.50766081185181000102	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2590	1	20.262600268323609498 28.72166810640935708 19.767667298951387522	-0.70944803897757047206 1.2827927319905751968 1.6417149011730940433	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1333	1	23.159494753212385376 30.670926459738506509 18.697315354011820432	-0.61164018855080148906 -0.58222133344417459355 1.5902434603179740336	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1345	1	25.083320463857948113 29.482553288157749449 18.982639498198317085	-1.0870183691776824642 0.49027119030044036263 0.7094666873723070033	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
908	1	23.988484752924765786 29.503425294826147507 19.115006606982145598	0.24833261189098984612 -0.34590192132975411399 -0.78834795090226938985	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1327	1	23.512238368178543624 29.026017343985117236 17.87493931465504815	-0.19037865472827233959 -0.84342926840606469163 -0.14343730952073510676	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
211	1	24.57414462232387109 28.837072260189543726 19.706716118767658941	0.89188989946141050691 1.7238810099815391474 -2.3216697237425987232	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
745	1	22.880690683321287082 29.614604853035153553 18.784599634995718276	-0.57933523600970249223 -0.17741870951554636338 0.60168682047542121349	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
928	1	24.286545622786622545 30.340452785778261102 18.233018510140119872	-0.58758891680572955529 -1.9493257337592957423 0.88292720510495525943	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1948	1	22.9087343238488792 30.066685985477132448 19.705534767038248134	-0.094847502165213856684 0.55986807628224866118 -0.15550864128983901691	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1199	1	24.027843161072521383 30.512129230699876814 19.91766695833985068	-0.47793356909107664876 0.44720196867533440477 -0.039036996377502859723	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
483	1	23.083794600548841913 28.95294710242827918 19.520915178583791771	-1.3527714660320380169 -0.13009371778179010248 1.0566692201531875384	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1901	1	24.284810836158186476 28.727364178572607045 18.684536538319882482	-0.54772697377210199932 -0.57478468024654960633 -0.37131620594786124423	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
439	1	24.937127370584569519 30.433528362763819786 19.186192144223927158	-0.8726837109195212383 0.51092504965251039906 0.24402853984477751448	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
226	1	25.248225611940611657 29.321859723903020978 17.710790887858056664	-0.26749597577147032901 -0.27560506518919997143 1.3619406332833356998	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
834	1	26.170765934157529387 29.460246649945794672 18.430505099377960221	0.67518678769920370542 0.94421307265780851647 0.019333325821643786158	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
774	1	26.40861473441328755 30.381026074482821997 19.034378439497391611	0.15355736215725898641 0.82988766432292704334 0.99517511999715968507	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3560	1	27.735743959758917043 29.147255425383839622 18.064100602255610539	-0.2608555074948415986 0.89897457220529453092 0.70909618731199297592	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1244	1	27.211603972690220132 28.996188709674115103 20.131001712619102761	-0.22407568631007129811 0.72383749875941050256 1.2422341590556447155	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
449	1	27.33263006015560137 29.360593937275510257 18.968033246422248084	-0.18417721639665243782 0.26067897044332571932 -0.45104392038336094117	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
675	1	27.587431321028745401 30.181431381198912334 19.835726588363439049	0.81118564194893727493 0.021477131023223867273 -0.18714284261511432428	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3161	1	26.55564325847945284 29.818677394060799202 20.088119973627772907	-0.37885545052293473356 0.011981899901826171748 -0.046688070821064860116	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
478	1	26.328356333572347836 28.647120728588497229 19.153632115839346994	0.18612414530369669752 -0.52036490482054609252 -0.29110838474659550545	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
389	1	25.63758285601718967 30.428021086537089701 18.241572847142265346	-1.7980814044283111031 -0.83248638077907044508 0.79064058510398016466	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
123	1	25.60912708385307468 29.365891847699248984 19.857239818581863489	0.21318835672299296657 -1.205695239858037171 -1.7894478259473558523	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
615	1	27.289936972639786461 30.149267659645420991 17.9292594670278298	-0.091785297760054077032 -0.015133165303732525747 0.88031298906532540194	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
237	1	25.441596996970428535 28.431741202674086111 18.647858360104976327	0.75590262124637053187 1.4535187535924491975 0.57059000797601922006	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
689	1	26.804843928798575803 28.606678838598419645 18.047726508881499541	0.99709233825287424402 -0.33626362640593610021 -0.30210429832869079014	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
251	1	25.395849950704000975 30.811745965719161688 20.029610814201401325	0.049023131899099493813 0.26494154026338834207 -1.2447294019985017943	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1298	1	27.496627509604461892 28.397201564120912565 19.347126029699673211	0.14309779087130913844 -0.15162464053595720026 0.31484499669887788809	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
365	1	29.182188586604826952 28.572299427982699171 19.789503380869760463	0.038903263067240227702 1.7004617984995584745 -0.82872375965663414021	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
698	1	29.586365372498264037 29.224678676847705816 17.933783609211808141	-0.18669079446566805291 -0.38734952550652035352 -0.3807024787697146917	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
443	1	28.27310110033252144 30.169607420334337178 19.050026132048117233	1.0326588449607532194 -0.69721181363486250948 -0.086694968272136185838	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
235	1	30.245798737652908272 29.861523789364319725 19.312566505337141365	0.20553304927583637696 -0.14954377686938166714 1.1140910249149702516	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
666	1	29.202288532874607796 29.759959510787830084 19.911611045115268581	0.81813894896202610241 -0.01553034352574939915 1.1261872920218729544	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
333	1	28.215157171521909163 29.261969800121054419 19.851002519896635334	-0.044437333544005003239 0.79957458954170967935 -0.44483516512615128846	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
218	1	28.654352108280335187 29.730173041608878748 17.918769487749266034	-0.46675984269807818672 0.64463356395671911336 0.65982512561631212478	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
835	1	29.265654107514173177 29.566219169064861916 18.880479871880694986	-0.64648408358388143036 -0.77017254166399329307 -0.81829806067627797184	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
188	1	28.494416819151407338 28.45405610674640684 18.9772081085456783	0.074613948134589852534 -0.35140740205942527785 1.1022334409490059937	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
600	1	28.529286542255185566 30.758782651605947933 18.14879372882473163	-0.089071886661309149225 1.0926969456695856397 0.17363695644488499892	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1144	1	29.863343993073531379 28.588143582315289848 18.8718299033203607	0.65788162156797003188 -0.22862840711841964092 0.48598423966982345901	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
847	1	29.337348540131298336 30.784816657952404739 19.081201701797741777	1.1732013121842190806 -0.60063065158113437825 -1.5859191441600208883	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
387	1	29.762010205678347319 30.597090442616892147 18.092936952511880833	1.0482560956496849158 1.4009332231082216591 0.4088998928265885624	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
212	1	30.289871074441226284 30.874817535555390435 19.516570645228739522	0.1491965339605432761 0.40851871051322641293 -0.082018276218043362213	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
910	1	30.661871965767904413 29.954950252455915916 18.212560361149147781	0.35782789304530199237 0.11140668278007465064 -0.050529304557516918628	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2990	1	37.777787003586105641 28.607626271404786422 18.438368727434866656	0.9209794593448867861 -0.57863355995171295021 0.26430937472331900162	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3365	1	18.987514753363623043 31.714633757868437414 19.604493375561553137	0.07243035301702963058 0.20285524245648098307 -1.2301488292857964968	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1206	1	19.220986200075817152 32.873361093981735337 19.883414391092440354	1.5209656148722690006 1.2343304973394948476 0.34057635731924940092	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1647	1	21.126135134247501668 32.090151446567197979 18.311825411968293054	0.66548105309833593957 -0.60123622406760912629 -2.4618707033367179804	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3926	1	20.460041171290210826 31.023175839490441774 18.758662208659529824	-1.8432147626628609949 1.0663140497903524917 -0.74442582900196996309	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1938	1	21.573772471837678211 31.85317818806968404 19.479249439103032415	0.094713943060208666269 0.33904882464551333587 -1.0517247754145253591	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
441	1	22.377063766179301041 32.664364017656836836 19.188694007286031251	0.48148039918923513092 1.1863437458166610217 -0.37321822489510070309	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2529	1	21.579133141341692692 30.993350375954321407 18.596779074375138663	-0.11370011421956471853 -1.087358370630415294 -0.15018375843847062145	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2508	1	20.517986396590099929 32.623172409218412326 20.0383320393744917	-0.53071917948367597351 -1.9375604252803084737 0.81284037712590140323	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1635	1	22.417433311358870185 30.948481391983040822 19.445338643381578692	1.067500697179970981 -0.96023833246981749046 -0.7628226923966503481	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1656	1	20.302763858140092879 31.585604076839665311 19.766050567640778723	-0.41245991068261894652 0.02331291352009141199 -0.40620726891521802271	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4164	1	21.891734972195237674 33.008467448973298985 18.139628170646027172	0.20524610723811140267 0.26205672627243603579 0.35462312186581373963	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
