2417	1	42.822083967405539795 44.558403354816213948 17.87954408964001729	0.89660125609348140241 -0.013256990074138585642 -0.49624967624045079884	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2404	1	47.353478714520953474 43.618367461940337648 19.70274884300004814	0.058110801016165551658 0.25304439012669760478 1.1214780064404334947	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
105	1	19.968517184904243322 46.762492134506651098 18.608432242220345643	-0.39084242768422516878 -0.52324655207032533255 0.57532106101855950975	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2424	1	37.529152891746520027 45.574680482801966264 18.631850879800818888	-1.2494567036188157783 -0.67561452761507700959 -0.5677827059406201915	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
176	1	42.380947991428193689 2.3447843032778736827 20.366509285826477793	-1.1135767072695053059 2.0061259877792978479 0.13697699408169117241	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
140	1	14.21789970959583016 4.6957838207960032051 22.310939904227186759	1.6791942370777532823 0.52439112284041311529 -0.6781655715865065881	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2330	1	24.530211124652769428 3.2768922364338330944 22.388148740729647557	-1.3742216533491098396 -0.236160084507307938 0.17037793871155748615	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2143	1	25.701155480913453033 2.8043283806562127047 22.106422343813299847	-2.4376643132239146361 0.78740572685491583282 0.1540153500299032141	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
649	1	33.843490863455976125 3.1751878961450969996 21.86435671312522544	1.1833888477909204617 -0.31957848839876340508 0.47503709698178409049	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2463	1	33.989032859180852597 4.3341758188863330759 21.508855288554951102	0.47017720354203812461 -2.1149424285198659135 1.4669634325225875404	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1041	1	40.885991142916871866 4.59473127917227675 22.087509963998915197	0.2258866365540219967 -0.53153797120431744982 0.21081484285926102573	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2489	1	14.937316263952101991 7.5604491418667283398 22.326273041358355442	-0.51414802440440265929 -1.1469949509702279666 -0.84103509220177019579	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
252	1	18.146851464488729988 7.3909808041375200105 22.389410347979200822	1.0733852386709032967 -1.1489850013516615945 1.3311220444687346109	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2237	1	29.744043606631741739 5.7108766808890640831 22.485761519986894541	-1.0846854208661720342 -0.28952861673456931069 0.32940499845258497391	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
354	1	29.049971594900103611 6.9870553700731941049 22.250710184794449731	-0.55540729070396521738 1.0887286556606703414 -1.0678967473600440297	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2263	1	31.126481736416597101 7.561889664897959662 20.370898169784251053	0.16190778393892651943 -2.0336096967070251829 0.34729056345827158392	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1466	1	24.166324008767784193 8.5276753764527164492 20.731935132798334109	-0.24566587990780527906 -0.44117011652572518665 0.59103695629397112743	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
161	1	31.919943687149274325 8.4563463230963868966 20.573240710686995669	-1.2308253289233761496 -0.20704652186283215021 0.067850984476238010434	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2353	1	10.212368934810880816 11.1285471609421176 21.431649078669945396	-1.1808795268604677098 0.063718429331368425794 0.11911720210528747854	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2257	1	9.4620845573145171414 14.261691407246992469 20.989015447583565077	1.0030448781266048108 0.0048249837724853895937 0.75142443132862257738	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
401	1	25.398399657639227911 14.515349468323025306 21.198784135098065917	0.084962750614916329739 -0.53189156647996838068 0.25641871937853816243	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
256	1	44.137027904897479402 14.675359737701775487 22.295630592129842995	0.91906177670308719652 0.95701815958382463467 -0.63905985916300245275	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1077	1	22.300183406560130095 15.674253567194421422 22.337029178420522157	0.30566424549581949766 -0.43165530175162819537 -0.97359262242045341296	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2239	1	21.018645007856228801 16.350802943873723905 22.537593927914738146	0.14727348642896098685 1.0099396089485661587 0.84024769642776919731	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1120	1	22.574836310253452609 16.776403289101956773 22.555497337031702898	0.97696356006361617652 -0.64457943382249593967 -0.3917701542485779731	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
667	1	22.063492797203597462 17.676390334016470973 20.7881708692375895	0.61092269144179334184 -0.029488462203010549351 -0.74361270541344970386	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1100	1	21.90793046732936844 16.913386283925337494 21.621681500557105693	-0.95314496602830278693 1.2517636972744803359 -0.14750706488503645408	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2348	1	21.565135357345109668 17.265761919830147519 22.630345381289913576	0.41313771049094000221 -0.83672981260177181628 -1.35561288829893134	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1491	1	20.456282416430262572 17.612091764771388824 22.319021493043926796	0.4260235061267851342 1.3231629626057670457 -1.0609707840537740964	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
377	1	23.251866696799041279 17.246994018283544392 21.190740188327033877	0.39213667718198308432 2.2751687041706842862 0.40878274681502890786	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1909	1	25.198856889631354505 16.670747452280224365 22.62244119016031263	0.60111946414341210776 0.42638060250933512707 0.70090163920225545535	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1501	1	23.692492077929561134 16.922784739293526002 22.292372393291390864	-1.1569902230398458887 0.76848328299650370266 -1.1322004396284162109	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
464	1	24.760970225735977834 16.903000202617462833 21.647764386822444749	-0.44743757862970962025 -1.6936140305971114639 -0.61972817772488086874	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
710	1	24.44047647864058348 17.305758686229406607 20.301991458858495321	0.27525201543629318479 0.90807997085676528393 0.13360748177760004007	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1901	1	25.715236443434257296 16.262788788081074642 21.659680418581420014	-0.18274307095947578405 -1.2224303908872429236 -0.32322643475314916106	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
402	1	25.460013523447898365 17.053938179698540978 20.948927642211202738	-0.21675966095075280271 -0.54380736182439926019 -0.15639632023381619397	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
404	1	25.718401955918242408 17.437952738232965544 22.062513303739155646	-0.12737880180354380077 0.86473963919556506852 -1.0915731870566141026	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1115	1	26.541297964639376517 16.497230668791676322 20.723856388388359306	-0.78278541810790269739 0.34482217061056247287 0.84837937663462426041	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1556	1	27.743056348757090035 17.115594680253241933 22.013933486795796313	0.99596395917400926123 -0.070507723003388533822 -0.71267853668028013914	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1071	1	26.584542625716963471 16.89723308367110377 21.967868399568043714	0.094352273736280620198 0.13384876900293840585 -0.3055278237420245846	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1492	1	28.976439640327789959 17.027262055828980891 22.263329811825308013	0.13992244008324050686 0.62223416350699078947 -0.39903295661675486361	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
348	1	29.777216403880895967 15.328242651826426979 20.645986217126743867	0.92180178482336994072 0.80369275715187749043 -0.2251142258981519706	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2461	1	43.02993669612493477 16.538814847471318359 20.796889238527857202	1.3007957089405444151 0.39789195365988994091 0.87315257744022511943	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
675	1	17.609434589101930158 19.79774600742774382 21.009009562133226012	-0.72339188337808768559 0.92566971127343422587 0.21924754282664959959	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
695	1	19.324654466074036918 18.394008751261864631 21.713141523110220277	-1.5298647204015478618 -0.073021075195205800701 -0.4879716436485571629	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
800	1	19.58292512258417517 19.93545390081250801 21.687001776560393296	1.1886130690353029493 -0.32679468069428663224 1.9217722689544893822	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1084	1	18.120487062442414583 19.109873582701034422 21.797156777928734073	0.33801414654904832213 0.13136557327488404545 -0.30680251525149199177	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
673	1	18.97478991595334108 19.443432277179478973 22.321434801190715547	0.77285375766901143191 -0.46788811340383734683 -0.23777709429322529955	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
661	1	20.542854423524222085 18.466097356275408714 21.203164214558597678	0.13100495250477367515 0.11902001458297101211 0.37939050627360293433	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1044	1	21.129482863578708418 17.978036141609280207 20.460294154803801092	0.33777217061453002067 0.37457832029641380256 0.39407336581214530424	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1085	1	20.402269816562451865 18.836318080050933332 22.228097038268284535	-1.0303986388614296832 0.66458480256488272619 0.76335506807273867391	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
682	1	22.596525868955129823 19.614803917342467088 21.484363440334252715	0.33188043284059670635 0.20407105126777250192 0.54501322387488004839	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
665	1	21.366624590019821284 19.234100502687802248 21.958745703209864075	0.58240738752419218827 0.11099817215920944335 -0.007723963738981400734	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
367	1	21.790515479197786419 19.384843439555762501 20.335452275796896515	0.018820056984609805084 -0.057103914496308048887 0.64041029642847868697	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
384	1	21.839186493117281884 18.678723200779582925 21.037225630644822871	0.39681917240873809671 -0.41545775393394057673 -0.9056593931876381065	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1099	1	21.420894328388158101 18.247868484205266526 22.596521941765473684	0.057818714252566204281 0.0085464105005543661298 -1.3991542206185849651	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
386	1	22.326046300160538038 18.884395219125416077 22.167907152870665044	0.71621759275592600247 -0.79456485325781434081 -0.79066097704106019783	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1104	1	20.685187562888049939 19.658805961961007824 20.724981581594207114	-1.649067911354237248 0.45244597611914560975 -0.99131691694200307907	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1098	1	20.726835789487953576 20.065764377494215154 22.070027170177070275	-0.24868160998972893561 1.0481278780600125078 0.68951367124883222726	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
666	1	22.438109080055344435 17.756034175313292423 22.017280742784205216	0.67667351820372390048 0.12587996622236477529 -1.1963653201954462801	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1092	1	21.325090689914169673 17.816263048485556197 21.610700082918530285	-1.2626704846432350582 0.9350424991707850797 -1.0744403443838888013	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1056	1	21.614406624295984471 20.13022947045176636 21.467800916113617404	0.29932269042161496753 0.045548055932025682813 -0.75774428308115093778	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
663	1	23.301712727223559796 18.576935927750607647 22.681573392865310268	0.061810936304998523316 -0.42630804048667159112 -0.12260542864050805179	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
387	1	22.963064301723143501 18.252669131308461914 21.074694758338743839	0.60003630519213513317 0.25212467896822671198 0.40346000083025640448	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
381	1	25.170533915539596848 19.930062278507325146 20.316814410444614225	-0.40268480600926476187 -0.027967608452263093 0.23920314514481175183	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
765	1	23.588834062243755341 18.962397372293072095 21.507074056615433477	0.639275325173295772 0.1089454492721135398 -0.5326823587962753459	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
668	1	24.597512008201242395 19.074486918689292025 21.971364688092396733	-0.62914171093931825496 -0.92832062088454658788 -1.6680058365426675415	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
197	1	24.935001373942668579 18.039262863923170244 20.867514554770679069	1.246868864841582214 -0.53185883967199043543 -0.3112079450197635655	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
60	1	24.789362650867936111 17.890676764708178581 22.283286272852951271	-0.11432036492638270042 -0.25731211681075855102 0.67098774856689602508	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
423	1	23.016153673517294465 20.027529661289030116 22.435176710026290436	2.1202385398550283035 1.99962553282507427 0.25605818404191871274	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
282	1	23.98825807491791906 19.67303799564933442 20.734665191882218238	0.53460225188933074847 0.48713295340447915205 0.16638473481440044233	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1527	1	23.983831921239570306 17.877524061848760084 21.597656110576814115	-0.66051153903887693808 -0.81733716148124291312 1.0403560231725141882	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2245	1	23.841186486775963971 18.186472991801302612 20.541533106503869988	-0.1268582468695848009 -0.31187776643362624673 -1.0609443571928571792	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
687	1	23.925346424873293216 19.981780964007519685 21.798608577073093073	-0.54633159857153323902 0.57153156871142352102 1.1248667580936924093	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
344	1	25.208089306717859301 19.086535473379111494 20.912783333404533437	0.31480377821713445563 0.81843741187748397792 -0.25830758867644293408	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
419	1	23.142614609700814299 19.035851257434433847 20.343626022081775062	0.061784949739984600103 1.5927628117025300902 0.49722851638843190702	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
704	1	27.484045423934723829 19.132933516641170257 22.141871215129910411	-0.72071513404468723341 -0.15165793822135983926 0.54235568314675797197	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1066	1	26.113171013410667598 17.972558061956220854 20.904468705317750477	-0.31738517201567978399 -0.91262917725120684675 0.045104802640113579593	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
770	1	26.602276227533945274 18.967589053479841255 21.412386153500793995	1.3038601501185476117 -0.27828830753334671266 -0.29067115370067403424	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1107	1	26.553316114703886086 18.132246655360273024 22.201665484358215963	0.17087082386535798473 -0.95256765566569590042 0.42976440368291496386	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
374	1	25.597030496738373273 18.443803160163060539 21.675873252035220418	-0.11275184770337444429 1.8535379448738398267 -0.21625495389932278267	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
714	1	27.439717530655695299 18.729411397710787668 20.242056079885195174	-0.30600479237544064848 -0.68781179921753310413 -1.4392293401940938757	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
441	1	27.481542714891556756 19.56197931948546298 21.13574054706402805	-0.75070804425442105856 -1.3311495948160438907 0.63811032581696103261	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
708	1	25.671994022711324135 19.414307224496923254 21.807662728939209984	-1.323724069796959224 0.78810961445832838912 1.5149118415496898304	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
709	1	27.564276953155655292 18.206166364953666914 22.628651712152507258	-0.442584195025751026 0.33761075576406740506 -1.350511951929147747	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
405	1	26.619249059525252221 19.686159521839798003 22.16452831573300486	0.051721003244666483023 0.51969901803965734555 -0.10535549673066492427	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1190	1	26.15133028288419581 19.960246085566158314 20.803136439784971401	-0.79653535673524800131 -0.05490880622424584856 0.70813841783186715073	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
466	1	27.160126447685080109 17.745505837703849039 21.31983007327077928	-1.4894287785857538431 -0.37375183686956275908 0.69488405047311718743	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2291	1	29.126361365459978003 18.862533781070805361 21.673528825057868374	0.30314212110954796842 -0.45001296319992151185 -1.5122593307564384801	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
723	1	28.530946027911671337 19.52653570238432934 21.125465375177103766	-0.36823443304636127582 -1.4880320058026632601 0.23620142559142129346	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
781	1	29.298069498512873565 18.833209406202744418 20.526043069122263063	-0.75123509131722887577 -0.22555551941955750972 0.047019229771909074045	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1710	1	28.569376217764929748 19.235362587672106827 22.438264101139633766	0.84269316282119277606 1.1358275185417223696 0.39956598467979648204	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1558	1	28.948914804108724752 17.941136008358498088 21.235362097675068327	-0.1794322762444401087 -0.062600812368543035102 0.77113057664457962392	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
779	1	28.677653291494426213 18.259740640408136159 22.59546939106873964	0.96777229882048654286 -0.45647708017049931639 0.10301232838671862957	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
446	1	29.461044962474900899 19.844156982810371659 21.604778515748169099	0.65025860671653334943 0.69599585256991847171 -0.9955734046574838958	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1543	1	28.04888973827116061 18.311435111241156193 21.698158244699165209	0.57372450593359525239 0.46376929230520852476 1.9907710210213458435	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1355	1	29.486738087209854342 19.99877892272386859 20.530725613702447419	-0.61720544872832849848 0.54192348762761777259 0.85276781156824477126	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
720	1	29.667283799014921186 20.075896909669761925 22.567277217061608496	0.024442721270007319173 -0.42183141916372873803 0.36964022096033638531	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
443	1	30.183193380711482945 18.218000232727398213 22.060468026690177368	-1.8275634639924602798 -0.80748650470988025951 0.84276453895121139492	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
456	1	30.636090176635459414 19.102807532430116311 22.69750981876529039	0.76850253763499365434 0.2515973290119035144 0.11465124297049139601	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2355	1	2.3445238130251442321 20.663016388282414937 21.889352959927396824	-0.92846032257019539546 0.48244283532880583021 0.13714252262357415346	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
688	1	16.661183830297055408 22.456164652991610353 22.509105609162460837	0.44993424538372756016 0.87054754333203543393 1.578561591726435509	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1228	1	16.517378213227722483 21.446594567296362044 21.906827824104862401	-0.20474206017133644853 0.84987997284176064472 0.30778959101464553605	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
224	1	16.269336872410349315 22.670036780720991487 21.471399291622240924	-0.95922093363919436193 -0.43671909279194309761 -0.28004351268113669704	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
679	1	17.338885548128452285 22.069893861163784265 21.089666188382729217	-0.26670176616639912348 1.057869656013938009 -0.28749899632673142635	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
365	1	17.579422422826368688 21.743428797741142233 22.001454810346039892	-0.86055730148281750491 -0.43103515077924109411 0.56630813853576933425	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1515	1	19.162235440288323929 21.281928736635329358 22.20168836304799953	0.49496603041148667934 1.2880227903214245266 0.8307941933028442083	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
428	1	19.804380971445841197 21.092310879732110607 21.256899215975884943	0.748245162566458899 -0.19549556074321502996 -0.3007635801358033989	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
681	1	18.223307395535577768 22.27298897759061802 20.296042502945383035	1.3531123538824687547 -0.70581195143256814095 0.53745241440142532685	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
751	1	20.132579026353813134 20.971700850026511631 22.407315033598770526	1.0180700971940033206 0.23282793576011384662 -0.045031637958720900639	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
737	1	18.774854074116692715 22.477702857144443271 22.084697760145807877	-0.61731641702738504485 0.94009775465203637701 0.57388112428867910086	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1218	1	19.440713511962837146 22.229407362569443052 20.585026642068601888	0.72441001382652248086 -0.10992131004297495123 -1.5475688883673310858	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1083	1	18.109710420272449483 20.927353151239135087 22.386215931044418426	0.222943784459371519 0.10487631036499305004 0.77578886835244564857	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
813	1	19.858278594353887314 22.016149194796295063 21.99259786779019521	1.8894008291094888108 -0.35342941330546551182 0.5096397395788784257	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
743	1	17.948104171816126495 20.821915312822589783 20.671473899656540141	0.16442380203590020726 -2.2681014291108860803 0.35921316023738492085	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1079	1	18.618098702460155636 21.670709046915714424 21.378030452139729078	0.6887301311341953447 0.40539392737064616767 -0.5527691048970133636	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
409	1	18.596007752373964195 20.335398778323945379 21.560414079151570377	-0.68268818947443721257 -1.8477535588629465657 1.1146245316936527203	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
305	1	19.176089023780885867 20.756590528541966734 20.554832414988219114	-1.2720872615327598609 0.458951808467578104 -0.34968303600415751031	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
422	1	18.295349312992733815 22.695280534079209644 21.1781116615575975	0.47363085982512881378 -0.58192790934421334548 -0.33884228244849901035	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
758	1	22.255606401255008109 22.206572818006630854 21.334821332079290102	-0.35917433525674191674 0.085076254685177529757 1.1516786475935543166	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
418	1	20.737580593500645421 20.770946113188241355 20.930716096076533717	0.083197508530856570386 -1.471351259956085844 -0.89999789800555329844	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
496	1	21.64499376754648452 22.158312065291916326 22.214114811633542956	0.026105041698683176254 0.48599578401542725681 1.038620572006154541	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
685	1	22.326389447935792276 20.811059127326323903 21.854884981901655294	-0.20399419727536999281 -0.71537201458181409741 -0.086533677717252371897	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
686	1	20.451261475619563868 21.742629879760425382 20.617345811540744194	-0.60300310300478154879 0.75032001768819356347 0.59489165440408708907	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
757	1	21.141587461539888437 22.234799808788377362 21.13114886197607234	0.37206342351923271661 1.2909639850629452962 -0.55583744835034731846	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1090	1	20.896918957711967835 21.410440274630303747 21.749441660823634948	-0.59450052182777879395 0.087179001371414238664 -0.045904462544654169032	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1086	1	22.372493581581455402 20.270223192694313497 20.618056491819849896	0.65574988658754784776 -0.94876541139787895496 0.26866605694427497797	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
375	1	21.693620500265954121 21.260347589825371983 21.024548585709229798	-0.18060835244415718304 1.8012830343649821607 0.73187560606110269035	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
439	1	22.646249612991216082 21.387779823987770556 20.836348447883938917	0.97661551938511903526 0.5337665145187044935 0.7071150493784331692	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1578	1	22.398191618208699083 21.536023188038729614 22.691424985407898873	0.77085645848552775128 -1.0061849619251559407 0.019827987224017021989	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1523	1	21.921997387377857081 20.22817654917136565 22.59463132038477795	0.97061599496040384949 2.2086642144016872535 -0.18978554573803213534	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1177	1	23.658866248706846847 21.916144088604607276 22.030333632365483254	0.71236290633048404697 1.3038717943939723831 -0.11456316033828317646	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
504	1	23.989247840813721524 22.228249395325729409 20.444879635922653449	0.26298063372496272017 0.50414669923962740494 -1.3840617091540314831	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
491	1	23.293940540575071907 22.544425621020138806 21.200295406673724585	-0.24517127803755858761 -0.47776105592926476628 -0.92632962156168785484	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
488	1	24.36424567342513825 22.602076183967636069 21.591826467727550209	1.1845394737058021484 0.55083923818682978268 0.52951409232023427531	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
309	1	24.031474457087622199 21.418947792789431617 21.095522357551107717	0.13879610182981402811 1.0185855718209257947 -2.2910978338165861601	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
429	1	25.070772446162415292 21.830054007900461244 21.380022531918250195	-0.08751465740648907421 -0.70159406295840076595 1.3573572161422693405	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
746	1	24.465807982493650741 21.155179139507779951 21.990037937831559134	1.065895021134356524 0.41155901191948351947 0.045732572943867656756	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
700	1	25.027406094026606098 20.307309489685376747 22.496377006809151311	0.28070902558984955899 -0.73587177063627984275 1.0188097920551482112	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
389	1	23.388478164714548768 20.589962710339118956 20.850916183307077745	0.031880172009944536538 -1.0894050780867279293 0.8125910586595399554	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
277	1	23.389907223332453867 20.93044673462915739 21.871817480634881292	-1.3316233890043429611 -0.096880881388079376215 0.14332436123766542635	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
479	1	22.828406425182606654 22.230231010400359537 20.309608501699159433	-0.80417976435939697577 0.49675310888787066466 0.12795439446938333683	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
696	1	24.992130894058991686 20.321545271413786082 21.394954880713150658	1.4033197799829575381 -1.4005151838276039822 0.63614664753679639464	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
283	1	24.905409241428536404 21.680897747249112228 20.280755254009100952	-0.77338713156052596442 0.07751842941053527225 0.98181404349557999112	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1324	1	22.76684726208806353 22.336163079173335433 22.228977831970453849	0.92358116887499652758 -0.50994862133111928948 -0.66621578375628853763	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
760	1	25.574880544243150382 20.968908485385387763 20.766821521353143964	-1.3134343815757862917 -1.2770738076716847686 -0.79996562831087303369	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
769	1	26.551644519986410842 21.668448401593067842 22.337014080090380475	0.81702278969287589483 0.80564391395734369361 0.78874513665422041342	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
449	1	25.478835884603579842 21.435931070503180251 22.374122059008112018	-0.033840423906718368474 0.11396801826502449273 -0.49914435948081237182	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
450	1	25.987053907911153772 22.116039806455557226 20.604793519535405721	0.92338160715973827131 -0.39650619268395581596 0.78342685817869939235	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
