3544	1	26.735439287129143082 41.15648111811507448 19.422192741000468885	-0.69978738947310292762 -0.3005225558066914604 -0.17598210493623633877	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3798	1	26.158987180507473624 40.707171380231940816 17.686264982283265823	-1.6876146572362566989 0.16913256456169667441 -0.65648449512621109836	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3049	1	26.118222104906315906 42.225899548558203378 18.959909137275911206	0.24997022634311261147 -0.054950975994488650278 -0.32352983826095360609	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3105	1	25.710510196206762146 41.618471889894522064 18.146746624026832251	1.8666739630873889766 -1.3375754163477999725 -0.70244206375940732023	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2575	1	27.089031881850427652 41.769149077027250883 18.565283618731587723	1.2492254735656578291 -1.5834462839942462509 -0.23464308394546493086	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3398	1	25.668600965072091213 41.328905134932064414 19.265707225999442187	0.72528796583340915394 -0.29533348609256881989 -1.9481515963623676768	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3213	1	27.543614858885966612 42.964384857087566161 18.929385952623153599	0.18236446665328448491 0.65797825974227053258 0.71704076126141513825	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3944	1	25.424567779457433403 42.697649795514649895 18.202741421619194284	0.14490158872365774267 -0.13898519611684229114 0.68556128353958745159	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4127	1	27.594270514934898131 42.922050675866344704 20.103679101011636021	-0.7044238926999116801 1.153002152628907595 0.78972201195760904913	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2765	1	28.480293207062782557 40.771060394734540466 19.644058110877686829	0.84175360533030962884 -0.17016561873755889356 0.94054250435107722428	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3104	1	28.109604265006844059 41.27199399153170134 18.199131085725362311	-0.55244612803222037378 -0.53642997959469074232 1.6757677152371217577	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2948	1	28.229506574962272225 42.208584062405229531 18.740980907045038606	1.0471136987849289923 0.1521610043494140696 0.30622607951390629077	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3552	1	30.425856673945681052 40.760411552671612867 19.796519819547452101	0.77545385020411938815 -0.01496405780288215942 -0.04522002742813663323	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3868	1	3.9797889644954889121 45.015719178660141608 19.172652783585895975	0.82864391558777517055 -0.020382587149526509851 -0.62829832659893347646	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
465	1	28.386634790168063347 43.903798249167728329 18.109530120017687693	-0.13091162088385929763 -1.1047973656993568259 -0.093049233499723452145	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3586	1	3.4406878822587789735 46.417890608286107579 18.762209077824511638	0.19090341691631135257 0.21723875616885884865 0.67129805375823314861	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4282	1	10.362377170415429717 50.484871914340217813 18.169264416601734524	0.26135214357478386837 1.9221100770306118743 0.29128197436237279749	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2543	1	27.033989591437059374 49.498088700352070646 19.64800361605239587	-0.52378224109878102066 -0.12310972598335552519 0.12995317147251470025	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2360	1	19.904920365935268478 50.909612483943341488 18.330489582995259212	-0.25000910452529767625 0.057117685198445650174 1.0348353064470352525	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1960	1	32.077735641020666435 53.012972497919562898 20.087972553822471156	0.024627378699992218819 -0.27164282280167262318 -0.12570970235669998161	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3759	1	3.723243788387546882 54.159290026930563045 18.062200932868805126	-0.96060066287464562773 0.53999001446183758635 0.19118789663113372468	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2310	1	44.588546187460941894 55.546607029117843979 20.100035950152189912	0.63634850477611670794 0.77817174428354130011 -0.095374319552669895028	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3102	1	22.54600801400354726 57.383230940408409992 18.044425638158468672	-1.0370231843376587211 0.84355273935090901993 -0.061808852577204712042	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3768	1	24.025539435048067105 56.631317627789108826 17.757648918864742171	-0.10654261273253989861 0.60902205908679585278 -0.89593285444769199533	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2211	1	27.3695690938607612 58.355714723491523443 18.506798486747936039	0.71662742607988516585 0.066074345641275053498 -1.1536818238381434387	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
31	1	36.326286322166168929 57.183669360541209414 19.850998699539182724	0.070624619348884892789 -0.46555365063536735537 1.0455769311201823513	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
554	1	47.293562907983940136 56.294964879366439447 18.91008101071437153	1.2663546281736441923 -0.30267623794704417994 -0.067590505110171644754	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2714	1	9.165342150810484867 60.760215986864146487 18.738253211614480875	-0.50292179555038885042 -0.60354735043970852981 0.61173613431928519635	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
78	1	10.179645222135663474 60.34289072710637214 19.014380219402447381	0.015788198229150510882 1.0682719977301058378 0.67810164385697480061	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2285	1	26.884738875721129858 60.717205807327708555 17.68831490358199332	0.76727800472786189534 1.1215244569498981075 -0.1353408033613391348	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3622	1	27.569347603228127497 59.870286110462814122 17.879276040804299441	-0.43616374629318505063 0.21082139509590935855 -1.0654883766675753431	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2151	1	28.652395490198905748 59.327938249280563809 18.196981604185097581	-0.35401228876344859042 0.017907795747437248168 0.88032895887130124812	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3613	1	19.309572219861752984 63.431866538118455878 19.809511357155972888	-1.7323119290293356176 -0.32705144487447423973 -0.1684830678121264913	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1776	1	24.634241638441459088 61.114080349922389246 19.066688132700264191	-0.28500554382382670138 1.1508109338356709017 -0.94251715113387368739	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2296	1	26.69031441726130538 61.957527128213222056 19.839464838509773159	0.29729065525840764339 0.86873940133291638332 0.52982576067424169697	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4198	1	26.754225774513798797 62.854478577280517015 18.626071659869833042	1.5117610550660567359 1.614316965058413933 -0.077554248244807513779	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
120	1	36.859017693481582967 63.297103598428662963 18.29256528394764203	2.3792079428285406451 0.21816777931344791264 -0.92767738658038967348	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2342	1	37.397559336434994748 61.394666649860241137 18.621910725215261806	-1.7093725136356165972 -0.58832129184553361156 0.12863309321334018276	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3354	1	40.707740880931687855 62.610945291800916834 19.695769210231730995	0.013751672323967789602 0.44407408898574285416 -0.016325545098748964201	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
72	1	44.331623993690534746 61.675246168632249066 19.715858526873748957	-0.68775892041325126236 0.82045559301575521349 0.91979125025401464733	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3831	1	44.62613901924293458 63.299829093853531958 18.581607089281511946	-1.2206069024844732329 -1.4704998725770754842 -1.1369228042428289882	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
299	1	6.2936040160825674761 1.6506976805871074188 20.76843396604160219	-1.147881247585794684 -1.140529201367878942 -0.71795089753714291803	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3953	1	24.98199535179629649 1.6252479698519772811 21.983693058277445687	-0.024832528589795649365 -1.0059004763733714327 -2.169667259065049425	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2225	1	24.28706516959599071 4.267578502302400878 21.331514308394364576	1.2595164800480109779 0.52209946134475571089 0.23134179607266844303	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2462	1	23.888394977436167466 2.9185984069961619092 21.398971546764400387	0.77424527783903185352 0.7076373237180390019 0.68180964847874048207	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
481	1	30.385025018045368483 3.8155577731372716244 21.994666773411243099	0.65710917354405018465 -1.5640781166669222024 0.30142418469517995305	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2180	1	2.7475993700105560968 5.5260302994290988465 20.540613072267351669	0.30173019980548876351 -0.73487830700466527656 -0.17596514373455909852	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1039	1	14.965728057852192734 9.2289689573767574871 22.024876985251271577	0.5558321204079176292 0.68079589254982109114 -0.55696546183160666743	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2358	1	14.621233016053892584 12.02927859693955881 21.330299415219737824	0.61740573244230145811 0.3298720335494397804 0.97140284365655016341	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3823	1	20.276271181506338337 10.199042813293779375 20.908100167210605491	0.27131544702891752241 1.6321489914573381608 -0.21686158426799867494	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2705	1	11.026640546345818805 13.669728620683390119 20.546984688529867924	-1.5038171395626138693 1.0152421050415274539 0.1792521997431241465	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2088	1	31.185474997496502425 14.205956836245187347 20.232684197696141126	0.75081130357340764014 -0.74695780363626973486 -0.29001947814242645673	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
100	1	10.751099820595573675 16.730545706538382689 22.708593013078623102	-0.55737524060112542124 -0.11749636330114389404 -0.23812425055043556776	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3181	1	20.730147659387096581 16.726864671942170304 22.555456033025929941	-0.14965812919638998846 -0.34104704204532876322 0.39748534988511358135	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2219	1	25.0607745233709025 17.227869572410249077 20.294855374166125728	-1.4227547718815938271 0.70230062204803012094 0.23846360541743016892	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2181	1	29.945071757851735583 17.293592805457894457 21.015478587174605707	0.99197753427235491053 1.1848360490044900217 0.084205970005904878795	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
243	1	39.324216216516653333 16.769934189993524143 20.742171882075211897	2.4791183374119558636 -0.076229251475319059761 0.35297282050077583015	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4438	1	7.3624527422264209875 19.315512633725326452 21.471350369059290841	-0.62285186672303938238 0.57475658711037358461 0.33176359107077130206	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3166	1	45.661664966697408374 18.511385425481858391 20.617301298089969919	0.33207191736893715284 1.0727935008100197845 0.19929507983897407075	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
86	1	11.520430011734269726 20.969608384422009806 21.197465525498799366	1.7847635106847472564 -1.002360749895906844 -0.9289615774475800114	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3946	1	12.175106110915296043 20.312972694588900424 20.486313609032098526	-0.090214785320577778327 1.2717913617352802902 1.5107451183424864816	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
983	1	24.520237398183120092 22.302406707635149985 22.41463464251044968	2.0079059019653882068 0.64585203095979171195 -1.3077061221458152751	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
328	1	32.430629438006739917 22.332176731103228207 21.548306232143428218	0.75656117017683954806 -0.65873817473106333065 -0.56630746650793650776	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
514	1	4.6195567717527001861 23.738841239340544575 21.443695314685697895	0.72952767512294658392 -0.88021320471282593623 -0.36897944408401839311	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1644	1	14.072495953495224086 24.308257810661427101 20.538738521680013349	-0.67392073003973729239 -1.4109706067371436955 0.33228418279866600571	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1927	1	14.827383349133315349 24.136026256158650938 21.72547880271537224	0.50921734137627705508 -1.989170731776623402 -0.96311940638744963916	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
285	1	19.885112829799300727 24.419655851248482037 20.497035244141720511	0.98795286522929248729 0.060792660603030908295 -0.087473710974238338967	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
665	1	19.667689619048932315 25.026989054901132903 21.864786098478930398	0.57985471131279875401 0.36004394253517801872 -0.092842046340350037337	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
232	1	20.717134659003452413 24.739275652036262443 21.096881332353383698	0.95612709982437271705 0.088823773471985487116 0.89030248562298430759	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2232	1	21.659550661857831955 25.001723000909567673 21.896822590114290108	-0.99590309480808936193 0.27700346497946481961 -0.68485426882892108669	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2375	1	22.335386269627335309 25.066784353965470444 21.06229630075183934	0.51076576929683359385 -1.2007253232231538398 -0.23671192160314627473	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
281	1	20.811720778656912501 24.612758312086143064 22.228653732706728618	-0.022484573641493643681 -0.34817361914445998927 1.3760783272013215051	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
639	1	22.571687496994019995 24.588953608868290956 22.419836442969785395	0.39707539135500552474 2.0319666438358736649 0.21625033651462385875	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1093	1	23.919631462653491383 23.96604412640432713 21.695886223427436335	-0.30339213117695157385 -0.15811734182245015812 0.364820018741732921	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
290	1	23.848848264718686352 23.097652112670289171 22.408433472478616721	-0.59294199944033210148 -0.23539468588043771513 0.072951207091920086678	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1088	1	24.872013737878976514 23.750242866728321189 21.118828706273980345	0.10597098462734048929 1.3435060273154317834 1.1854141106532063432	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
440	1	22.925222864500842235 24.265467820890282979 21.570590707115055551	-0.88319398039572316605 0.3609139387089698725 0.70642981809157390227	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
653	1	23.639198060716275052 24.420901172191232575 20.631533095362662777	0.21829684187506281923 -0.54004758865011726066 0.040281634178399035318	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
43	1	24.265951765371955418 22.897569381369123676 21.469157496834604615	-1.3358074844120442215 -0.31752302717374325525 -0.76024024455184391336	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2568	1	24.677120998172995314 25.151508284210077449 21.349102229050789248	-0.72913533994397938809 0.56478418039533584416 -1.2694867064738151186	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
399	1	23.860850660462379125 24.910929195335658193 22.219992174988327349	1.2554139881610406615 -0.13488520455055785785 -0.17947869225242141233	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
709	1	24.76690779292908573 24.156692466268722796 22.66577923629187552	-1.8393914869626200037 0.30292580438642413565 -2.3993477618509930771	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
584	1	25.899870794374610483 23.674736967233389606 21.251201367334576986	0.97124234469374703949 -0.80751596366377553782 -0.65183403836583930779	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1977	1	26.778310182184153376 24.270720588667689555 21.867683618332733886	-0.31233001038035651531 0.36313850428303956486 0.75088612539496979448	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
951	1	25.97660149049163536 24.850270486134192538 22.624945476684899859	0.95720285531777860033 0.23172979151600248127 0.32758068169169507478	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
578	1	27.65237886684456825 24.925411611505907672 22.011683359372788971	0.40364726131718575708 -0.54058646005427191117 -0.45490700880501377945	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1057	1	27.695719824256880059 24.130750709182400726 21.406391902662065263	1.5514250244471063933 -0.023112813307192277973 -0.20519021156144207074	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
565	1	26.067617874525513599 24.779204547620079069 20.82353637414906089	0.93266792562450917536 0.39880100881702851279 -0.73398893588037128488	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
981	1	27.034947173559054079 25.15619761620253314 20.850483730783398784	-0.56638659978673200346 -0.4500366267354422023 -0.7744501842989031104	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
847	1	25.980790206480655513 23.692424742046206632 22.252691150027164468	-0.18005772640957359854 -0.97404616623487805249 0.74713466236821890476	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
350	1	25.458985148923495956 24.504624599997253398 21.748553508241695198	0.93845744679785103592 0.23403366929180835498 -0.47355695863209568142	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
908	1	25.646477492125939079 23.805682452065362043 20.267190813958183782	-0.047172881802457995726 2.1820281532401741842 -0.37701922857155206747	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1771	1	28.734901555243293814 24.572487853896038956 21.729780862762311244	-0.029285858698701039415 0.94817439312038753751 0.013264342864236597364	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
752	1	28.932330218106613984 23.918860899946178478 20.887250620703923687	-0.17875423585570948681 -0.63962266351927599128 -0.28443953457693621489	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
996	1	28.107612745837226242 25.119735819462913895 20.922233700941312406	0.35995425503948624835 1.0726893244794000193 0.020004179521994572971	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1882	1	28.827751665229868649 24.080855127864928988 22.710549086146055942	0.22245251006500244007 0.4591722851198254407 1.0102183583195281091	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
288	1	28.806376903452878935 25.226020581505668616 22.630357773010960187	-0.25525408265065530067 -0.95790011649466366705 0.83671825562285961908	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
480	1	32.737333535101910797 23.426789673942803205 21.464135417621427848	0.52412066432741055699 0.78075733890309950702 0.037240690558650174635	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
669	1	31.068876789754796164 24.994106402404476341 22.485498694048200008	0.84990424241231798952 0.20311743239237792236 -0.28891411789567417179	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1271	1	31.879460330929155987 23.007420314375611525 20.628354626998422816	-0.2801395116044521072 0.2350742728167826423 -0.19257440725343832888	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1369	1	42.638466327163790481 23.174626573332893997 21.514385008762886287	1.4979917181114954516 -0.04585854835766851878 -0.74694050032473469081	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3948	1	46.799026251835201151 24.513560057913782231 22.319171324739205176	-1.4436065067754417779 0.21514413399578338759 -0.1922547179757048974	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3203	1	4.4783863500544631719 25.768426658456565548 22.140096104376691954	-0.83557169374871143042 0.32599583988510072441 -0.81155970023485557441	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
448	1	17.311744887681815186 27.61816371294832706 20.233747630207329138	1.1807920053716387532 -1.6749689218029879534 -1.0370028309383469978	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
803	1	17.35326540195924494 27.637340519469187683 21.723870656128205781	1.0355222438302915666 -0.71299290900736267407 -0.51715645209181027031	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3187	1	16.896718724416757595 26.5365672039668965 20.732087024625478477	-0.92245785459749718438 -1.0338929677238395399 -1.683203472419795288	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1127	1	16.598220552480103862 27.713911381827863067 22.563289288243538522	0.84362214151332248768 0.12486928052099866004 1.6105178101873760532	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3435	1	15.815451972025162064 27.37816557498792136 21.920466488441096686	0.0039835138700496661515 -2.0384768419716654542 -0.24077876410032830745	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1640	1	17.663038902541519093 26.644898960508761832 21.696388601328902013	-1.949091081321258967 -0.50915857126766761453 0.36026150469778306373	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
430	1	19.595561060489515626 27.317992813292676146 20.283481650954104936	-0.1350124969553573584 0.35681422007283397635 0.46253445203530729746	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
314	1	18.485223783785194485 25.70078996132641791 21.223270317271964558	-1.4239698139788121711 0.081184794348666183827 0.10609443693380847529	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4389	1	18.31490789078739212 27.433708061673030443 20.730909864868134918	1.3291791300062787418 -0.443198001001903652 1.0007625133286197627	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1263	1	18.503959829371961376 26.131948751251485419 22.59054667172692632	0.98280467403574978125 0.81646872415820082036 0.23375760657373628737	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1788	1	19.431984268276348615 27.847066007305222968 21.103608362734341597	-0.89130278062596612898 0.88166744263342289312 -0.021578213683684205337	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1379	1	18.874270346741276683 26.418215394508944627 20.389523981584865453	0.14764664724865597667 -0.50588757238030934715 -0.081703901987098828674	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1386	1	19.613698451928275546 26.060947068210683852 22.278358587850764394	-0.067833604837362782014 0.39731427134256325218 0.64201791742389080486	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
976	1	18.765656522842434129 26.718399053863137738 21.595295301558131484	-0.25076064485851773389 -0.86163599984638405971 0.17484477944128318239	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
664	1	19.633783679784986731 25.617875987537122029 20.820109204759216226	-0.39649105534432599329 -0.80459718706432925561 -0.79228369642203300138	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
710	1	19.706094594766376815 27.478761965561297131 22.105033886263125709	-0.16726147723681972224 -0.34085849985385469063 -0.88725996535191675729	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
643	1	19.821795621558006673 26.743349374352487047 21.241204070126446624	-0.30257946702064725253 -0.25693639574675175563 0.46679517920710467127	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
717	1	18.353432561019470626 27.764132052557570773 21.801448548133738115	-0.4768077382473439596 1.1440525910309380375 1.2845044425664129406	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
373	1	22.556121843360145363 26.916111097986874512 20.243220500395434414	-0.69266360648835367808 -0.9376130298946069308 1.222875981940945378	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1534	1	22.528713486248005182 27.216923724923212546 22.258809069917965928	-0.056575934818495612899 1.3110461908692951916 -0.53647857373961982397	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
380	1	22.354175823815328528 27.556276050103601705 21.181153291398789662	-0.79520159108824173266 1.0548438782302191896 -0.1897536233255043836	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
202	1	20.597987257128497873 26.614271045072964483 22.577626473778710903	0.27103995865354607586 1.523526383639178361 0.86318853066088530035	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
662	1	21.308869400126138061 25.564071192051549986 20.932256792614364116	-0.15448789985532357383 -1.0757995256823176256 -0.9001745822911081385	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1412	1	22.231734602632432285 26.521751822469077808 21.232590894537715087	0.41409640825539001385 -0.2090665153399692 1.8013626980628696383	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
557	1	20.58375469554543713 27.66619865228754449 21.038222473269186708	1.0711073346910524595 -1.1048740160866370452 0.17810814296822033431	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
810	1	20.884972372388705963 26.573410572996905898 20.718768694225289551	-0.37139083794248439752 -0.0071216093950786643271 1.6894891675476646498	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
308	1	21.495755795108980379 27.097513130565165085 21.490354581271450485	0.26230943196081674129 -0.61115881158823159858 -0.64315324930635608958	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1391	1	21.509180435105950124 26.011395545153686015 21.929680632828677744	0.031389400481284225608 0.42432755382511011533 0.39391565446052245747	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
319	1	21.628352612123109111 27.375205236072869042 20.501519139700793204	-0.64501336477396919999 -1.5098019719112298898 -0.013010242925639544168	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
287	1	20.567862461956597286 25.67888621514951808 21.844633737835494003	-0.13014471560018775476 0.26334243464570816773 0.066201452160908641487	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
184	1	20.811483314659025012 27.807599764136838871 22.09910739227781562	0.64380642786916941755 1.3564973657595142953 0.11164920055932094078	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
296	1	21.789436223715863861 26.104410832104079532 20.211772964681220088	0.30831995639291881472 -0.42907080612220060978 -0.51587810053116212039	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2313	1	21.752830927155528684 26.585460117542943692 22.711919531869440902	0.88789673577183514386 1.8264965646536179822 -0.05691845868103972278	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
997	1	24.318646218741271525 26.077732310675763472 21.891520470506346641	1.3824347092446489516 0.28068696684175475919 -0.040549415800811873523	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
331	1	23.660454220024025318 27.111900906486855689 20.763177587675212266	0.3545529576194807464 -0.76390770102683003273 -0.46851563094124992759	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
337	1	24.270462109058382083 27.166900768468011051 21.97202451542634094	-1.1772249641470422521 -0.47359225523261710977 0.14997778419360366375	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
388	1	22.900274600740207376 25.758114708986134644 20.267626664233763023	1.4561879503434485006 0.75591701281896062081 0.44180203282528685005	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
369	1	23.89671386637415651 25.430634800309025678 20.676719532422580983	-0.12097033798860772069 0.037154612477786119751 -1.1142686357310207512	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
359	1	25.081434511924570074 27.560215430822392335 21.173537251089257438	-0.32792518462166370119 -0.42633930158292104862 1.4385244895820645805	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
381	1	23.238349316085930241 26.782887376121561118 21.590177407037558055	-0.08133769950945692051 1.995220455961715933 -0.41771816741257844496	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1530	1	25.088993510843643264 25.557025272931376492 22.318724263248917339	-1.189932347508431798 0.41803784278430700105 0.75303939813589104713	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
948	1	23.34014398436706017 26.175092286480694526 22.57216840817461545	0.61755700179938333161 -0.27424921325733048194 -1.1102002018468108968	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
180	1	24.80039411316451492 26.406881534614420559 20.986976007291367807	-0.66389962768711752172 -1.1111225066514944793 1.4281878875390823236	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
289	1	23.416522001906280082 25.642064264064760692 21.647761635431692184	0.28095394023535474881 -0.30097749010278163073 -0.14302925833266541544	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
984	1	24.932089403605836253 25.439125096806662896 20.350122408482079095	-0.08664697705633531144 -0.63990859501001529086 0.89068779143424237077	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
